season,team,games,wins,win_pct,avg_pts_for,avg_pts_against,avg_point_diff,avg_assists,avg_reb_off,avg_reb_def,avg_reb_total,avg_turnovers,avg_steals,avg_blocks,sos,avg_reb_margin,avg_off_reb_rate,avg_ast_to,avg_stl_to,assist_turnover_ratio,steal_turnover_ratio,champion
1989,Bulls,93,51,0.5483870967741935,104.97849462365592,104.11827956989248,0.8602150537634409,26.397849462365592,12.182795698924732,29.473118279569892,41.655913978494624,15.688172043010752,8.741935483870968,4.559139784946237,0.5435729663946193,0.4838709677419355,0.301616907679298,1.8035782856835647,0.6028806956431829,1.6826593557219447,0.5572309801229902,0
1989,Cavaliers,81,56,0.691358024691358,107.95061728395062,100.51851851851852,7.432098765432099,27.37037037037037,12.469135802469136,30.049382716049383,42.51851851851852,15.555555555555555,9.469135802469136,7.148148148148148,0.5044033441287629,-0.25925925925925924,0.30560798202283534,1.8926743449556842,0.6520553494674645,1.759523809522413,0.6087301587296756,0
1989,Celtics,77,40,0.5194805194805194,109.02597402597402,107.93506493506493,1.0909090909090908,26.753246753246753,14.558441558441558,30.12987012987013,44.688311688311686,16.103896103896105,7.857142857142857,4.896103896103896,0.5041929658868256,4.7272727272727275,0.3431487214108406,1.8116884330532115,0.5181980975928386,1.6612903225793054,0.48790322580605816,0
1989,Clippers,75,20,0.26666666666666666,105.96,115.54666666666667,-9.586666666666666,26.626666666666665,13.8,29.186666666666667,42.986666666666665,20.053333333333335,9.92,6.506666666666667,0.5035153408663178,-4.746666666666667,0.3012946879593457,1.4574821040662738,0.5299258581054456,1.3277925531906065,0.4946808510635009,0
1989,Hawks,81,50,0.6172839506172839,110.0,105.41975308641975,4.580246913580247,24.506172839506174,16.48148148148148,28.135802469135804,44.617283950617285,15.419753086419753,9.901234567901234,5.62962962962963,0.5044309245028188,1.7037037037037037,0.36921152083649184,1.7065350186047292,0.6903871560116931,1.5892714171324345,0.6421136909522481,0
1989,Heat,76,15,0.19736842105263158,97.61842105263158,108.89473684210526,-11.276315789473685,23.657894736842106,16.092105263157894,27.18421052631579,43.276315789473685,20.486842105263158,9.197368421052632,5.052631578947368,0.4978654847201674,-0.5526315789473685,0.3532026759807995,1.2399654173968173,0.47398043885402297,1.1547848426453726,0.44894026974922996,0
1989,Hornets,74,18,0.24324324324324326,105.12162162162163,113.5945945945946,-8.472972972972974,28.68918918918919,13.91891891891892,26.64864864864865,40.567567567567565,15.635135135135135,8.716216216216216,3.2027027027027026,0.5175307080938798,-6.054054054054054,0.3019612967620281,1.9893359086919638,0.5966544553630737,1.8349178910960804,0.5574762316330532,0
1989,Jazz,79,48,0.6075949367088608,104.75949367088607,100.29113924050633,4.468354430379747,25.430379746835442,13.037974683544304,31.620253164556964,44.65822784810127,18.050632911392405,8.772151898734178,7.063291139240507,0.4681794157260294,2.367088607594937,0.3190131564135921,1.5089917982076364,0.5116787807113249,1.408835904627343,0.485974754557864,0
1989,Kings,74,26,0.35135135135135137,106.29729729729729,111.01351351351352,-4.716216216216216,24.324324324324323,13.824324324324325,30.31081081081081,44.13513513513514,16.22972972972973,7.743243243243243,4.905405405405405,0.49734651048238854,-1.864864864864865,0.3029839655422032,1.6201052328789702,0.5130643339861103,1.498751040798086,0.4771024146540574,0
1989,Knicks,83,51,0.6144578313253012,115.78313253012048,112.83132530120481,2.9518072289156625,25.50602409638554,16.14457831325301,27.457831325301203,43.602409638554214,18.349397590361445,10.771084337349398,5.325301204819277,0.49015098025353165,0.5060240963855421,0.36177812252582614,1.525959999242611,0.6285087071923656,1.390019697963631,0.5869993434007965,0
1989,Lakers,85,59,0.6941176470588235,114.5764705882353,107.6,6.976470588235294,27.694117647058825,13.294117647058824,31.658823529411766,44.95294117647059,15.976470588235294,8.658823529411764,5.2,0.4895346443364802,3.5647058823529414,0.32761527721932365,1.8142515018758472,0.5593935899676903,1.733431516935395,0.5419734904266996,0
1989,Mavericks,76,35,0.4605263157894737,103.32894736842105,104.25,-0.9210526315789473,22.907894736842106,12.93421052631579,29.486842105263158,42.421052631578945,14.81578947368421,7.144736842105263,5.7368421052631575,0.4770898614514694,-3.039473684210526,0.2959342009980856,1.7287036924987431,0.526241137696131,1.5461811722899235,0.48223801065676536,0
1989,Nets,74,23,0.3108108108108108,103.20270270270271,109.95945945945945,-6.756756756756757,21.635135135135137,14.77027027027027,29.31081081081081,44.08108108108108,17.08108108108108,9.68918918918919,5.121621621621622,0.5122027527877204,1.1216216216216217,0.32457936450711794,1.3893674861226875,0.5987522368031324,1.2666139240496308,0.5672468354425892,0
1989,Nuggets,79,41,0.5189873417721519,117.49367088607595,116.0,1.4936708860759493,27.658227848101266,14.632911392405063,30.911392405063292,45.54430379746835,14.734177215189874,9.949367088607595,5.075949367088608,0.47897592148321805,-3.037974683544304,0.2938070590592658,2.0480611082106126,0.7124271353223949,1.8771477663214113,0.6752577319581827,0
1989,Pacers,76,26,0.34210526315789475,107.25,111.28947368421052,-4.0394736842105265,24.63157894736842,12.973684210526315,30.36842105263158,43.3421052631579,18.67105263157895,6.828947368421052,5.092105263157895,0.5301610823502285,-0.27631578947368424,0.31375053385685103,1.4329576192150146,0.387448506948991,1.3192389006333198,0.36575052854096846,0
1989,Pistons,92,71,0.7717391304347826,104.8913043478261,99.1304347826087,5.760869565217392,24.32608695652174,14.217391304347826,30.91304347826087,45.130434782608695,15.16304347826087,6.119565217391305,4.869565217391305,0.5106119369786414,5.282608695652174,0.3440377610975858,1.7623033197527036,0.43518534564466016,1.6043010752676672,0.4035842293903917,1
1989,Rockets,76,43,0.5657894736842105,108.47368421052632,107.09210526315789,1.381578947368421,24.81578947368421,14.763157894736842,31.407894736842106,46.171052631578945,18.723684210526315,9.710526315789474,6.25,0.4687796121439901,2.6710526315789473,0.3292896300230864,1.4670675630966703,0.5480622206096871,1.3253689388606287,0.5186226282498112,0
1989,Spurs,76,20,0.2631578947368421,105.1842105263158,112.5657894736842,-7.381578947368421,24.93421052631579,15.736842105263158,26.776315789473685,42.51315789473684,20.55263157894737,11.68421052631579,5.223684210526316,0.4926715789029929,-2.6710526315789473,0.3438396417547916,1.3238011434542647,0.6079222929300263,1.213188220229697,0.5685019206142328,0
1989,Suns,87,56,0.6436781609195402,118.19540229885058,110.93103448275862,7.264367816091954,27.724137931034484,13.988505747126437,32.172413793103445,46.160919540229884,15.35632183908046,8.64367816091954,4.862068965517241,0.4873765508746612,1.2873563218390804,0.3127408732422993,1.9784329355777046,0.6090556756332907,1.805389221555535,0.5628742514965847,0
1989,Trail Blazers,77,36,0.4675324675324675,114.44155844155844,113.63636363636364,0.8051948051948052,27.22077922077922,16.896103896103895,28.92207792207792,45.81818181818182,17.22077922077922,10.116883116883116,4.8311688311688314,0.48901771745881156,2.25974025974026,0.3604085737493236,1.6990593706033736,0.6264133365350462,1.5806938159867416,0.5874811463042326,0
1989,Warriors,82,44,0.5365853658536586,116.4390243902439,117.08536585365853,-0.6463414634146342,24.29268292682927,16.134146341463413,31.01219512195122,47.146341463414636,17.378048780487806,10.097560975609756,8.036585365853659,0.4937950772867969,-2.9390243902439024,0.330077776432322,1.4728583898890881,0.6075555962106765,1.3978947368411243,0.5810526315785396,0
1990,76ers,84,51,0.6071428571428571,109.11904761904762,105.41666666666667,3.7023809523809526,23.404761904761905,13.357142857142858,28.976190476190474,42.333333333333336,14.226190476190476,8.273809523809524,4.523809523809524,0.48657691954357596,0.19047619047619047,0.31404648495803694,1.7727045577614302,0.6433812758547239,1.6451882845174517,0.5815899581585091,0
1990,Bucks,80,40,0.5,105.1125,106.5125,-1.4,24.85,13.3875,26.85,40.2375,15.6375,10.025,3.95,0.4964764138184125,-3.1125,0.3093175232846896,1.6742713702559349,0.672834609134932,1.5891286970410958,0.6410871302952509,0
1990,Bulls,92,61,0.6630434782608695,107.8913043478261,104.6195652173913,3.2717391304347827,26.032608695652176,12.967391304347826,27.695652173913043,40.66304347826087,14.554347826086957,9.75,4.5978260869565215,0.5034531096395594,-0.31521739130434784,0.31559879392270823,1.9875919558011261,0.7276908333293457,1.7886482449575887,0.6699029126208589,0
1990,Cavaliers,81,40,0.49382716049382713,102.8395061728395,103.38271604938272,-0.5432098765432098,25.91358024691358,13.617283950617283,29.08641975308642,42.7037037037037,14.703703703703704,7.827160493827161,6.098765432098766,0.4954631811811688,-0.7901234567901234,0.3128071262557017,1.9821304697964397,0.5715795623232639,1.7623845507961693,0.5323257766578234,0
1990,Celtics,80,50,0.625,111.0,107.325,3.675,29.675,12.7875,32.6875,45.475,15.1625,6.7,5.6375,0.47160292622883837,4.275,0.30866622503026114,2.095758678245834,0.4663999004283402,1.9571310799654105,0.44187963726262003,0
1990,Clippers,75,26,0.3466666666666667,103.74666666666667,107.25333333333333,-3.506666666666667,24.173333333333332,12.773333333333333,29.026666666666667,41.8,18.466666666666665,9.533333333333333,6.24,0.5037299142110926,-1.2666666666666666,0.30305602993574826,1.3949866361774057,0.5448760862836324,1.3090252707571777,0.5162454873642482,0
1990,Hawks,76,38,0.5,108.38157894736842,107.65789473684211,0.7236842105263158,22.31578947368421,15.723684210526315,26.855263157894736,42.578947368421055,15.289473684210526,8.578947368421053,4.276315789473684,0.487709726216178,1.4473684210526316,0.3622034958401354,1.604786001411527,0.5971336790172348,1.459552495695818,0.5611015490528735,0
1990,Heat,75,16,0.21333333333333335,100.62666666666667,110.26666666666667,-9.64,23.786666666666665,15.346666666666666,28.293333333333333,43.64,18.413333333333334,9.213333333333333,4.68,0.5008405069316759,0.09333333333333334,0.33359831289927866,1.3672294344423293,0.5161411168797733,1.2918175235327358,0.5003620564804487,0
1990,Hornets,76,19,0.25,101.30263157894737,108.35526315789474,-7.052631578947368,25.657894736842106,11.881578947368421,26.93421052631579,38.81578947368421,14.223684210526315,9.513157894736842,3.263157894736842,0.5101910398240745,-7.0394736842105265,0.2616127166482702,1.975338594042089,0.7186503846118577,1.8038852913951862,0.6688251618865229,0
1990,Jazz,81,52,0.6419753086419753,106.60493827160494,102.33333333333333,4.271604938271605,26.950617283950617,11.641975308641975,30.37037037037037,42.01234567901235,16.679012345679013,8.283950617283951,6.012345679012346,0.49084301791414525,1.728395061728395,0.2986116308997077,1.7634948871795209,0.5338933400880136,1.615840118429596,0.4966691339744658,0
1990,Kings,76,20,0.2631578947368421,101.57894736842105,106.84210526315789,-5.2631578947368425,25.092105263157894,11.578947368421053,28.842105263157894,40.421052631578945,14.842105263157896,6.855263157894737,4.723684210526316,0.5077640359146102,-4.144736842105263,0.2711175292634941,1.8508802898937922,0.49796442495884685,1.6906028368779338,0.461879432623704,0
1990,Knicks,85,43,0.5058823529411764,106.94117647058823,106.97647058823529,-0.03529411764705882,25.929411764705883,14.211764705882352,29.105882352941176,43.31764705882353,16.4,8.635294117647058,5.7176470588235295,0.5003116929673957,0.29411764705882354,0.33393787425626886,1.7323072517254552,0.566372616435862,1.5810616929687367,0.5265423242463941,0
1990,Lakers,85,62,0.7294117647058823,110.38823529411765,104.05882352941177,6.329411764705882,27.176470588235293,13.294117647058824,29.88235294117647,43.1764705882353,14.623529411764705,8.2,5.5058823529411764,0.48771958347979283,1.8941176470588235,0.32559070643353877,2.01267093966432,0.6184129476476082,1.8584070796445227,0.5607401448104902,0
1990,Magic,76,18,0.23684210526315788,110.38157894736842,118.75,-8.368421052631579,24.38157894736842,15.736842105263158,30.11842105263158,45.85526315789474,16.907894736842106,7.552631578947368,3.5526315789473686,0.5050227456067596,0.618421052631579,0.33508954598650476,1.5832856386281642,0.47609945069904075,1.4420233463023797,0.4466926070035434,0
1990,Mavericks,79,44,0.5569620253164557,102.12658227848101,102.15189873417721,-0.02531645569620253,21.974683544303797,12.734177215189874,29.40506329113924,42.139240506329116,14.594936708860759,8.253164556962025,4.962025316455696,0.49698232292985706,-1.2911392405063291,0.3024435650870531,1.6410062577401667,0.6257321978871869,1.5056374674748434,0.5654813529917039,0
1990,Nets,75,15,0.2,100.49333333333334,107.8,-7.306666666666667,18.053333333333335,17.053333333333335,28.28,45.333333333333336,16.013333333333332,9.546666666666667,5.746666666666667,0.5033176311146824,0.25333333333333335,0.3484516213841881,1.285463689210967,0.66115722340506,1.1273938384670046,0.5961698584507942,0
1990,Nuggets,79,40,0.5063291139240507,114.68354430379746,114.16455696202532,0.5189873417721519,28.126582278481013,14.113924050632912,31.0,45.11392405063291,13.69620253164557,9.91139240506329,4.1265822784810124,0.4936278413135389,-2.240506329113924,0.2874342359648054,2.1627037700921248,0.7591163338485949,2.053604436227307,0.723659889093601,0
1990,Pacers,79,38,0.4810126582278481,109.0886075949367,109.58227848101266,-0.4936708860759494,24.59493670886076,11.582278481012658,28.974683544303797,40.55696202531646,15.822784810126583,6.734177215189874,4.1645569620253164,0.4976851379910162,-1.4556962025316456,0.29185216054834706,1.6802769865542135,0.4451275898303008,1.5543999999987566,0.42559999999965953,0
1990,Pistons,96,69,0.71875,103.75,97.51041666666667,6.239583333333333,23.770833333333332,14.34375,30.03125,44.375,14.645833333333334,6.322916666666667,4.916666666666667,0.500786735551858,4.166666666666667,0.33985196251242783,1.7743636840954313,0.46829759877486016,1.6230440967271529,0.4317211948787826,1
1990,Rockets,80,39,0.4875,105.85,105.0125,0.8375,26.5125,14.9125,31.95,46.8625,17.9125,9.9875,6.825,0.5049854676636903,2.7375,0.3296309154145255,1.5576457240469936,0.5907434997279809,1.4801116538719608,0.5575715282619975,0
1990,Spurs,86,57,0.6627906976744186,106.96511627906976,103.76744186046511,3.197674418604651,25.372093023255815,14.05813953488372,30.558139534883722,44.616279069767444,16.651162790697676,9.825581395348838,6.709302325581396,0.49931698084680975,2.941860465116279,0.33375971025378254,1.6132000347421793,0.6266440930549155,1.5237430167587125,0.5900837988822695,0
1990,Suns,91,58,0.6373626373626373,113.78021978021978,107.37362637362638,6.406593406593407,25.384615384615383,12.846153846153847,32.45054945054945,45.2967032967033,15.494505494505495,7.967032967032967,5.912087912087912,0.5207177650375253,2.1758241758241756,0.3068665409622545,1.7661131963140828,0.5463631432881619,1.6382978723392636,0.5141843971627559,0
1990,Timberwolves,76,20,0.2631578947368421,94.94736842105263,99.40789473684211,-4.4605263157894735,22.56578947368421,14.618421052631579,25.18421052631579,39.80263157894737,13.618421052631579,9.631578947368421,4.078947368421052,0.5104124930657731,-0.9736842105263158,0.33716605294835666,1.7926392578426007,0.7540830349945125,1.6570048309162735,0.7072463768109108,0
1990,Trail Blazers,96,67,0.6979166666666666,112.80208333333333,107.9375,4.864583333333333,25.458333333333332,16.427083333333332,30.78125,47.208333333333336,16.09375,9.020833333333334,4.770833333333333,0.5221463030448319,5.083333333333333,0.3587267339026518,1.6827140957496625,0.5871425673479722,1.581877022652698,0.560517799352388,0
1990,Warriors,75,34,0.4533333333333333,116.30666666666667,119.4,-3.0933333333333333,24.373333333333335,11.36,29.506666666666668,40.86666666666667,17.213333333333335,9.133333333333333,5.8933333333333335,0.4972336382648167,-8.933333333333334,0.2634993494654042,1.5265184346724672,0.5605957607441646,1.4159566227719473,0.530596436870232,0
1991,76ers,83,44,0.5301204819277109,105.16867469879519,105.27710843373494,-0.10843373493975904,22.325301204819276,11.53012048192771,30.08433734939759,41.6144578313253,14.385542168674698,8.325301204819278,5.686746987951807,0.5027510035820202,-2.6506024096385543,0.2745191865136378,1.764382810289945,0.6299729206050222,1.5519262981561541,0.5787269681737197,0
1991,Bucks,79,44,0.5569620253164557,106.37974683544304,104.0,2.3797468354430378,25.544303797468356,13.265822784810126,26.455696202531644,39.721518987341774,15.455696202531646,10.683544303797468,3.8987341772151898,0.489692782821935,-2.050632911392405,0.31533532592370905,1.7874749586474423,0.743695308879601,1.6527436527422992,0.6912366912361251,0
